"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 24 16:06:54 CST 2019","Thu Oct 24 16:06:54 CST 2019","41","testcase","test_living_channelList","","","","test_living_getlist1[0]",""
"passed","Thu Oct 24 16:06:54 CST 2019","Thu Oct 24 16:06:54 CST 2019","41","testcase","test_living_channelInfo","","","","test_living_channelInfo[4]",""
"passed","Thu Oct 24 16:06:56 CST 2019","Thu Oct 24 16:06:56 CST 2019","32","testcase","test_living_updateChannel","","","","test_living_getlist1[4]",""
"passed","Thu Oct 24 16:06:54 CST 2019","Thu Oct 24 16:06:54 CST 2019","36","testcase","test_living_channelList","","","","test_living_getlist1[7]",""
"passed","Thu Oct 24 16:06:56 CST 2019","Thu Oct 24 16:06:56 CST 2019","40","testcase","test_living_updateChannel","","","","test_living_getlist1[13]",""
"passed","Thu Oct 24 16:06:54 CST 2019","Thu Oct 24 16:06:54 CST 2019","181","testcase","test_living_channelInfo","","","","test_living_channelInfo[0]",""
"passed","Thu Oct 24 16:06:55 CST 2019","Thu Oct 24 16:06:55 CST 2019","44","testcase","test_living_channelList","","","","test_living_getlist1[20]",""
"passed","Thu Oct 24 16:06:54 CST 2019","Thu Oct 24 16:06:54 CST 2019","36","testcase","test_living_channelInfo","","","","test_living_channelInfo[11]",""
"passed","Thu Oct 24 16:06:55 CST 2019","Thu Oct 24 16:06:55 CST 2019","44","testcase","test_living_getPushUrls","","","","test_living_getlist1[17]",""
"passed","Thu Oct 24 16:06:56 CST 2019","Thu Oct 24 16:06:56 CST 2019","39","testcase","test_living_updateChannel","","","","test_living_getlist1[1]",""
"passed","Thu Oct 24 16:06:55 CST 2019","Thu Oct 24 16:06:55 CST 2019","45","testcase","test_living_channelList","","","","test_living_getlist1[24]",""
"passed","Thu Oct 24 16:06:55 CST 2019","Thu Oct 24 16:06:55 CST 2019","42","testcase","test_living_getPushUrls","","","","test_living_getlist1[5]",""
"passed","Thu Oct 24 16:06:56 CST 2019","Thu Oct 24 16:06:56 CST 2019","47","testcase","test_living_updateChannel","","","","test_living_getlist1[7]",""
"passed","Thu Oct 24 16:06:56 CST 2019","Thu Oct 24 16:06:56 CST 2019","46","testcase","test_living_startChannel","","","","test_living_getlist1[2]",""
"passed","Thu Oct 24 16:06:54 CST 2019","Thu Oct 24 16:06:54 CST 2019","46","testcase","test_living_channelList","","","","test_living_getlist1[1]",""
"passed","Thu Oct 24 16:06:56 CST 2019","Thu Oct 24 16:06:56 CST 2019","35","testcase","test_living_updateChannel","","","","test_living_getlist1[0]",""
"passed","Thu Oct 24 16:06:56 CST 2019","Thu Oct 24 16:06:56 CST 2019","58","testcase","test_living_updateChannel","","","","test_living_getlist1[15]",""
"passed","Thu Oct 24 16:06:55 CST 2019","Thu Oct 24 16:06:55 CST 2019","36","testcase","test_living_channelList","","","","test_living_getlist1[21]",""
"passed","Thu Oct 24 16:06:55 CST 2019","Thu Oct 24 16:06:55 CST 2019","35","testcase","test_living_getPushUrls","","","","test_living_getlist1[10]",""
"passed","Thu Oct 24 16:06:55 CST 2019","Thu Oct 24 16:06:55 CST 2019","42","testcase","test_living_getPushUrls","","","","test_living_getlist1[4]",""
"passed","Thu Oct 24 16:06:54 CST 2019","Thu Oct 24 16:06:54 CST 2019","37","testcase","test_living_channelList","","","","test_living_getlist1[2]",""
"passed","Thu Oct 24 16:06:54 CST 2019","Thu Oct 24 16:06:54 CST 2019","43","testcase","test_living_channelInfo","","","","test_living_channelInfo[7]",""
"passed","Thu Oct 24 16:06:55 CST 2019","Thu Oct 24 16:06:55 CST 2019","39","testcase","test_living_channelList","","","","test_living_getlist1[13]",""
"passed","Thu Oct 24 16:06:54 CST 2019","Thu Oct 24 16:06:54 CST 2019","35","testcase","test_living_channelList","","","","test_living_getlist1[5]",""
"passed","Mon Jul 29 17:44:03 CST 2019","Mon Jul 29 17:44:03 CST 2019","100","testcase","test_living_channelInfo","","","","test_living_getlist1[7]",""
"passed","Thu Oct 24 16:06:56 CST 2019","Thu Oct 24 16:06:56 CST 2019","44","testcase","test_living_startChannel","","","","test_living_getlist1[3]",""
"passed","Mon Jul 29 17:44:03 CST 2019","Mon Jul 29 17:44:03 CST 2019","55","testcase","test_living_channelInfo","","","","test_living_getlist1[1]",""
"passed","Thu Oct 24 16:06:55 CST 2019","Thu Oct 24 16:06:55 CST 2019","40","testcase","test_living_getPushUrls","","","","test_living_getlist1[13]",""
"passed","Thu Oct 24 16:06:54 CST 2019","Thu Oct 24 16:06:54 CST 2019","86","testcase","test_living_channelInfo","","","","test_living_channelInfo[9]",""
"passed","Thu Oct 24 16:06:55 CST 2019","Thu Oct 24 16:06:55 CST 2019","45","testcase","test_living_getPushUrls","","","","test_living_getlist1[3]",""
"passed","Thu Oct 24 16:06:56 CST 2019","Thu Oct 24 16:06:56 CST 2019","39","testcase","test_living_updateChannel","","","","test_living_getlist1[11]",""
"passed","Thu Oct 24 16:06:55 CST 2019","Thu Oct 24 16:06:55 CST 2019","53","testcase","test_living_channelList","","","","test_living_getlist1[23]",""
"passed","Thu Oct 24 16:06:56 CST 2019","Thu Oct 24 16:06:56 CST 2019","55","testcase","test_living_updateChannel","","","","test_living_getlist1[16]",""
"passed","Thu Oct 24 16:06:56 CST 2019","Thu Oct 24 16:06:56 CST 2019","54","testcase","test_living_startChannel","","","","test_living_getlist1[8]",""
"passed","Thu Oct 24 16:06:54 CST 2019","Thu Oct 24 16:06:54 CST 2019","41","testcase","test_living_channelList","","","","test_living_getlist1[4]",""
